10100,3,S18_1749,30,136
10100,2,S18_2248,50,55.09
10100,4,S18_4409,22,75.46
10100,1,S24_3969,49,35.29
10101,4,S18_2325,25,108.06
10101,1,S18_2795,26,167.06
10101,3,S24_1937,45,32.53
10101,2,S24_2022,46,44.35
10102,2,S18_1342,39,95.55
10102,1,S18_1367,41,43.13
10103,11,S10_1949,26,214.3
10103,4,S10_4962,42,119.67
10103,8,S12_1666,27,121.64
10103,10,S18_1097,35,94.5
10103,2,S18_2432,22,58.34
10103,12,S18_2949,27,92.19
10103,14,S18_2957,35,61.84
10103,13,S18_3136,25,86.92
10103,16,S18_3320,46,86.31
10103,5,S18_4600,36,98.07
10103,9,S18_4668,41,40.75
10103,1,S24_2300,36,107.34
10103,15,S24_4258,25,88.62
10103,3,S32_1268,31,92.46
10103,7,S32_3522,45,63.35
10103,6,S700_2824,42,94.07
10104,1,S12_3148,34,131.44
10104,9,S12_4473,41,111.39
10104,8,S18_2238,24,135.9
10104,12,S18_2319,29,122.73
10104,13,S18_3232,23,165.95
10104,3,S18_4027,38,119.2
10104,6,S24_1444,35,52.02
10104,10,S24_2840,44,30.41
10104,5,S24_4048,26,106.45
10104,11,S32_2509,35,51.95
10104,4,S32_3207,49,56.55
10104,7,S50_1392,33,114.59
10104,2,S50_1514,32,53.31
10105,2,S10_4757,50,127.84
10105,15,S12_1108,41,205.72
10105,14,S12_3891,29,141.88
10105,11,S18_3140,22,136.59
10105,13,S18_3259,38,87.73
10105,10,S18_4522,41,75.48
10105,9,S24_2011,43,117.97
10105,4,S24_3151,44,73.46
10105,1,S24_3816,50,75.47
10105,5,S700_1138,41,54
10105,12,S700_1938,29,86.61
10105,3,S700_2610,31,60.72
10105,6,S700_3505,39,92.16
10105,7,S700_3962,22,99.31
10105,8,S72_3212,25,44.77
10106,12,S18_1662,36,134.04
10106,2,S18_2581,34,81.1
10106,18,S18_3029,41,80.86
10106,17,S18_3856,41,94.22
10106,4,S24_1785,28,107.23
10106,13,S24_2841,49,65.77
10106,14,S24_3420,31,55.89
10106,11,S24_3949,50,55.96
10106,3,S24_4278,26,71
10106,5,S32_4289,33,65.35
10106,6,S50_1341,39,35.78
10106,7,S700_1691,31,91.34
10106,16,S700_2047,30,85.09
10106,9,S700_2466,34,99.72
10106,1,S700_2834,32,113.9
10106,8,S700_3167,44,76
10106,10,S700_4002,48,70.33
10106,15,S72_1253,48,43.7
10107,2,S10_1678,30,81.35
10107,5,S10_2016,39,105.86
10107,4,S10_4698,27,172.36
10107,1,S12_2823,21,122
10107,6,S18_2625,29,52.7
10107,3,S24_1578,25,96.92
10107,7,S24_2000,38,73.12
10107,8,S32_1374,20,88.9
10108,6,S12_1099,33,165.38
10108,4,S12_3380,45,96.3
10108,7,S12_3990,39,75.81
10108,3,S12_4675,36,107.1
10108,2,S18_1889,38,67.76
10108,9,S18_3278,26,73.17
10108,8,S18_3482,29,132.29
10108,12,S18_3782,43,52.84
10108,11,S18_4721,44,139.87
10108,15,S24_2360,35,64.41
10108,5,S24_3371,30,60.01
10108,1,S24_3856,40,132
10108,10,S24_4620,31,67.1
10108,13,S32_2206,27,36.21
10108,16,S32_4485,31,87.76
10108,14,S50_4713,34,74.85
10109,4,S18_1129,26,117.48
10109,3,S18_1984,38,137.98
10109,1,S18_2870,26,126.72
10109,5,S18_3232,46,160.87
10109,2,S18_3685,47,125.74
10109,6,S24_2972,29,32.1
10110,16,S18_1589,37,118.22
10110,7,S18_1749,42,153
10110,6,S18_2248,32,51.46
10110,4,S18_2325,33,115.69
10110,1,S18_2795,31,163.69
10110,8,S18_4409,28,81.91
10110,9,S18_4933,42,62
10110,13,S24_1046,36,72.02
10110,15,S24_1628,29,43.27
10110,3,S24_1937,20,28.88
10110,2,S24_2022,39,40.77
10110,11,S24_2766,43,82.69
10110,10,S24_2887,46,112.74
10110,12,S24_3191,27,80.47
10110,14,S24_3432,37,96.37
10110,5,S24_3969,48,35.29
10111,6,S18_1342,33,87.33
10111,5,S18_1367,48,48.52
10111,2,S18_2957,28,53.09
10111,1,S18_3136,43,94.25
10111,4,S18_3320,39,91.27
10111,3,S24_4258,26,85.7
10112,1,S10_1949,29,197.16
10112,2,S18_2949,23,85.1
10113,2,S12_1666,21,121.64
10113,4,S18_1097,49,101.5
10113,3,S18_4668,50,43.27
10113,1,S32_3522,23,58.82
10114,8,S10_4962,31,128.53
10114,3,S18_2319,39,106.78
10114,6,S18_2432,45,53.48
10114,4,S18_3232,48,169.34
10114,9,S18_4600,41,105.34
10114,5,S24_2300,21,102.23
10114,1,S24_2840,24,28.64
10114,7,S32_1268,32,88.61
10114,2,S32_2509,28,43.83
10114,10,S700_2824,42,82.94
10115,5,S12_4473,46,111.39
10115,4,S18_2238,46,140.81
10115,2,S24_1444,47,56.64
10115,1,S24_4048,44,106.45
10115,3,S50_1392,27,100.7
10116,1,S32_3207,27,60.28
10117,9,S12_1108,33,195.33
10117,10,S12_3148,43,148.06
10117,8,S12_3891,39,173.02
10117,5,S18_3140,26,121.57
10117,7,S18_3259,21,81.68
10117,12,S18_4027,22,122.08
10117,4,S18_4522,23,73.73
10117,3,S24_2011,41,119.2
10117,11,S50_1514,21,55.65
10117,6,S700_1938,38,75.35
10117,1,S700_3962,45,89.38
10117,2,S72_3212,50,52.42
10118,1,S700_3505,36,86.15
10119,11,S10_4757,46,112.88
10119,3,S18_1662,43,151.38
10119,9,S18_3029,21,74.84
10119,8,S18_3856,27,95.28
10119,4,S24_2841,41,64.4
10119,13,S24_3151,35,72.58
10119,5,S24_3420,20,63.12
10119,10,S24_3816,35,82.18
10119,2,S24_3949,28,62.1
10119,14,S700_1138,25,57.34
10119,7,S700_2047,29,74.23
10119,12,S700_2610,38,67.22
10119,1,S700_4002,26,63.67
10119,6,S72_1253,28,40.22
10120,3,S10_2016,29,118.94
10120,2,S10_4698,46,158.8
10120,8,S18_2581,29,82.79
10120,4,S18_2625,46,57.54
10120,1,S24_1578,35,110.45
10120,10,S24_1785,39,93.01
10120,5,S24_2000,34,72.36
10120,9,S24_4278,29,71.73
10120,6,S32_1374,22,94.9
10120,11,S32_4289,29,68.79
10120,12,S50_1341,49,41.46
10120,13,S700_1691,47,91.34
10120,15,S700_2466,24,81.77
10120,7,S700_2834,24,106.79
10120,14,S700_3167,43,72
10121,5,S10_1678,34,86.13
10121,4,S12_2823,50,126.52
10121,2,S24_2360,32,58.18
10121,3,S32_4485,25,95.93
10121,1,S50_4713,44,72.41
10122,10,S12_1099,42,155.66
10122,8,S12_3380,37,113.92
10122,11,S12_3990,32,65.44
10122,7,S12_4675,20,104.8
10122,2,S18_1129,34,114.65
10122,6,S18_1889,43,62.37
10122,1,S18_1984,31,113.8
10122,3,S18_3232,25,137.17
10122,13,S18_3278,21,69.15
10122,12,S18_3482,21,133.76
10122,16,S18_3782,35,59.06
10122,15,S18_4721,28,145.82
10122,4,S24_2972,39,34.74
10122,9,S24_3371,34,50.82
10122,5,S24_3856,43,136.22
10122,14,S24_4620,29,67.1
10122,17,S32_2206,31,33.79
10123,2,S18_1589,26,120.71
10123,3,S18_2870,46,114.84
10123,4,S18_3685,34,117.26
10123,1,S24_1628,50,43.27
10124,6,S18_1749,21,153
10124,5,S18_2248,42,58.12
10124,3,S18_2325,42,111.87
10124,7,S18_4409,36,75.46
10124,8,S18_4933,23,66.28
10124,12,S24_1046,22,62.47
10124,2,S24_1937,45,30.53
10124,1,S24_2022,22,36.29
10124,10,S24_2766,32,74.51
10124,9,S24_2887,25,93.95
10124,11,S24_3191,49,76.19
10124,13,S24_3432,43,101.73
10124,4,S24_3969,46,36.11
10125,1,S18_1342,32,89.38
10125,2,S18_2795,34,138.38
10126,11,S10_1949,38,205.73
10126,4,S10_4962,22,122.62
10126,8,S12_1666,21,135.3
10126,10,S18_1097,38,116.67
10126,17,S18_1367,42,51.21
10126,2,S18_2432,43,51.05
10126,12,S18_2949,31,93.21
10126,14,S18_2957,46,61.84
10126,13,S18_3136,30,93.2
10126,16,S18_3320,38,94.25
10126,5,S18_4600,50,102.92
10126,9,S18_4668,43,47.29
10126,1,S24_2300,27,122.68
10126,15,S24_4258,34,83.76
10126,3,S32_1268,43,82.83
10126,7,S32_3522,26,62.05
10126,6,S700_2824,45,97.1
10127,2,S12_1108,46,193.25
10127,3,S12_3148,46,140.5
10127,1,S12_3891,42,169.56
10127,11,S12_4473,24,100.73
10127,10,S18_2238,45,140.81
10127,14,S18_2319,45,114.14
10127,15,S18_3232,22,149.02
10127,5,S18_4027,25,126.39
10127,8,S24_1444,20,50.86
10127,12,S24_2840,39,34.3
10127,7,S24_4048,20,107.63
10127,13,S32_2509,45,46.53
10127,6,S32_3207,29,60.9
10127,9,S50_1392,46,111.12
10127,4,S50_1514,46,55.65
10128,2,S18_3140,41,120.2
10128,4,S18_3259,41,80.67
10128,1,S18_4522,43,77.24
10128,3,S700_1938,32,72.75
10129,2,S10_4757,33,123.76
10129,9,S24_2011,45,113.06
10129,4,S24_3151,41,81.43
10129,1,S24_3816,50,76.31
10129,5,S700_1138,31,58.67
10129,3,S700_2610,45,72.28
10129,6,S700_3505,42,90.15
10129,7,S700_3962,30,94.34
10129,8,S72_3212,32,44.23
10130,2,S18_3029,40,68.82
10130,1,S18_3856,33,99.52
10131,4,S18_1662,21,141.92
10131,5,S24_2841,35,60.97
10131,6,S24_3420,29,52.6
10131,3,S24_3949,50,54.59
10131,8,S700_2047,22,76.94
10131,1,S700_2466,40,86.76
10131,2,S700_4002,26,63.67
10131,7,S72_1253,21,40.22
10132,1,S700_3167,36,80
10133,3,S18_2581,49,80.26
10133,5,S24_1785,41,109.42
10133,4,S24_4278,46,61.58
10133,1,S32_1374,23,80.91
10133,6,S32_4289,49,67.41
10133,7,S50_1341,27,37.09
10133,8,S700_1691,24,76.73
10133,2,S700_2834,27,115.09
10134,2,S10_1678,41,90.92
10134,5,S10_2016,27,116.56
10134,4,S10_4698,31,187.85
10134,1,S12_2823,20,131.04
10134,6,S18_2625,30,51.48
10134,3,S24_1578,35,94.67
10134,7,S24_2000,43,75.41
10135,7,S12_1099,42,173.17
10135,5,S12_3380,48,110.39
10135,8,S12_3990,24,72.62
10135,4,S12_4675,29,103.64
10135,3,S18_1889,48,66.99
10135,10,S18_3278,45,65.94
10135,9,S18_3482,42,139.64
10135,13,S18_3782,45,49.74
10135,12,S18_4721,31,133.92
10135,16,S24_2360,29,67.18
10135,1,S24_2972,20,34.36
10135,6,S24_3371,27,52.05
10135,2,S24_3856,47,139.03
10135,11,S24_4620,23,76.8
10135,14,S32_2206,33,38.62
10135,17,S32_4485,30,91.85
10135,15,S50_4713,44,78.92
10136,2,S18_1129,25,117.48
10136,1,S18_1984,36,120.91
10136,3,S18_3232,41,169.34
10137,2,S18_1589,44,115.73
10137,3,S18_2870,37,110.88
10137,4,S18_3685,31,118.68
10137,1,S24_1628,26,40.25
10138,6,S18_1749,33,149.6
10138,5,S18_2248,22,51.46
10138,3,S18_2325,38,114.42
10138,7,S18_4409,47,79.15
10138,8,S18_4933,23,64.86
10138,12,S24_1046,45,59.53
10138,2,S24_1937,22,33.19
10138,1,S24_2022,33,38.53
10138,10,S24_2766,28,73.6
10138,9,S24_2887,30,96.3
10138,11,S24_3191,49,77.05
10138,13,S24_3432,21,99.58
10138,4,S24_3969,29,32.82
10139,7,S18_1342,31,89.38
10139,6,S18_1367,49,52.83
10139,8,S18_2795,41,151.88
10139,1,S18_2949,46,91.18
10139,3,S18_2957,20,52.47
10139,2,S18_3136,20,101.58
10139,5,S18_3320,30,81.35
10139,4,S24_4258,29,93.49
10140,11,S10_1949,37,186.44
10140,4,S10_4962,26,131.49
10140,8,S12_1666,38,118.9
10140,10,S18_1097,32,95.67
10140,2,S18_2432,46,51.05
10140,5,S18_4600,40,100.5
10140,9,S18_4668,29,40.25
10140,1,S24_2300,47,118.84
10140,3,S32_1268,26,87.64
10140,7,S32_3522,28,62.05
10140,6,S700_2824,36,101.15
10141,5,S12_4473,21,114.95
10141,4,S18_2238,39,160.46
10141,8,S18_2319,47,103.09
10141,9,S18_3232,34,143.94
10141,2,S24_1444,20,50.86
10141,6,S24_2840,21,32.18
10141,1,S24_4048,40,104.09
10141,7,S32_2509,24,53.03
10141,3,S50_1392,44,94.92
10142,12,S12_1108,33,166.24
10142,13,S12_3148,33,140.5
10142,11,S12_3891,46,167.83
10142,8,S18_3140,47,129.76
10142,10,S18_3259,22,95.8
10142,15,S18_4027,24,122.08
10142,7,S18_4522,24,79.87
10142,6,S24_2011,33,114.29
10142,1,S24_3151,49,74.35
10142,16,S32_3207,42,60.9
10142,14,S50_1514,42,56.24
10142,2,S700_1138,41,55.34
10142,9,S700_1938,43,77.08
10142,3,S700_3505,21,92.16
10142,4,S700_3962,38,91.37
10142,5,S72_3212,39,46.96
10143,15,S10_4757,49,133.28
10143,7,S18_1662,32,126.15
10143,13,S18_3029,46,70.54
10143,12,S18_3856,34,99.52
10143,8,S24_2841,27,63.71
10143,9,S24_3420,33,59.83
10143,14,S24_3816,23,74.64
10143,6,S24_3949,28,55.96
10143,1,S50_1341,34,34.91
10143,2,S700_1691,36,86.77
10143,11,S700_2047,26,87.8
10143,4,S700_2466,26,79.78
10143,16,S700_2610,31,69.39
10143,3,S700_3167,28,70.4
10143,5,S700_4002,34,65.15
10143,10,S72_1253,37,49.66
10144,1,S32_4289,20,56.41
10145,6,S10_1678,45,76.56
10145,9,S10_2016,37,104.67
10145,8,S10_4698,33,154.93
10145,5,S12_2823,49,146.1
10145,14,S18_2581,30,71.81
10145,10,S18_2625,30,52.7
10145,7,S24_1578,43,103.68
10145,16,S24_1785,40,87.54
10145,11,S24_2000,47,63.98
10145,3,S24_2360,27,56.1
10145,15,S24_4278,33,71.73
10145,12,S32_1374,33,99.89
10145,1,S32_2206,31,39.43
10145,4,S32_4485,27,95.93
10145,2,S50_4713,38,73.22
10145,13,S700_2834,20,113.9
10146,2,S18_3782,47,60.3
10146,1,S18_4721,29,130.94
10147,7,S12_1099,48,161.49
10147,5,S12_3380,31,110.39
10147,8,S12_3990,21,74.21
10147,4,S12_4675,33,97.89
10147,3,S18_1889,26,70.84
10147,10,S18_3278,36,74.78
10147,9,S18_3482,37,129.35
10147,1,S24_2972,25,33.23
10147,6,S24_3371,30,48.98
10147,2,S24_3856,23,123.58
10147,11,S24_4620,31,72.76
10148,13,S18_1129,23,114.65
10148,9,S18_1589,47,108.26
10148,12,S18_1984,25,136.56
10148,10,S18_2870,27,113.52
10148,14,S18_3232,32,143.94
10148,11,S18_3685,28,135.63
10148,1,S18_4409,34,83.75
10148,2,S18_4933,29,66.28
10148,6,S24_1046,25,65.41
10148,8,S24_1628,47,46.29
10148,4,S24_2766,21,77.24
10148,3,S24_2887,34,115.09
10148,5,S24_3191,31,71.91
10148,7,S24_3432,27,96.37
10149,4,S18_1342,50,87.33
10149,3,S18_1367,30,48.52
10149,11,S18_1749,34,156.4
10149,10,S18_2248,24,50.85
10149,8,S18_2325,33,125.86
10149,5,S18_2795,23,167.06
10149,2,S18_3320,42,89.29
10149,7,S24_1937,36,31.2
10149,6,S24_2022,49,39.87
10149,9,S24_3969,26,38.57
10149,1,S24_4258,20,90.57
10150,8,S10_1949,45,182.16
10150,1,S10_4962,20,121.15
10150,5,S12_1666,30,135.3
10150,7,S18_1097,34,95.67
10150,9,S18_2949,47,93.21
10150,11,S18_2957,30,56.21
10150,10,S18_3136,26,97.39
10150,2,S18_4600,49,111.39
10150,6,S18_4668,30,47.29
10150,4,S32_3522,49,62.05
10150,3,S700_2824,20,95.08
10151,3,S12_4473,24,114.95
10151,2,S18_2238,43,152.27
10151,6,S18_2319,49,106.78
10151,9,S18_2432,39,58.34
10151,7,S18_3232,21,167.65
10151,8,S24_2300,42,109.9
10151,4,S24_2840,30,29.35
10151,10,S32_1268,27,84.75
10151,5,S32_2509,41,43.29
10151,1,S50_1392,26,108.81
10152,1,S18_4027,35,117.77
10152,4,S24_1444,25,49.13
10152,3,S24_4048,23,112.37
10152,2,S32_3207,33,57.17
10153,11,S12_1108,20,201.57
10153,12,S12_3148,42,128.42
10153,10,S12_3891,49,155.72
10153,7,S18_3140,31,125.66
10153,9,S18_3259,29,82.69
10153,6,S18_4522,22,82.5
10153,5,S24_2011,40,111.83
10153,13,S50_1514,31,53.31
10153,1,S700_1138,43,58
10153,8,S700_1938,31,80.55
10153,2,S700_3505,50,87.15
10153,3,S700_3962,20,85.41
10153,4,S72_3212,50,51.87
10154,2,S24_3151,31,75.23
10154,1,S700_2610,36,59.27
10155,13,S10_4757,32,129.2
10155,5,S18_1662,38,138.77
10155,11,S18_3029,44,83.44
10155,10,S18_3856,29,105.87
10155,6,S24_2841,23,62.34
10155,7,S24_3420,34,56.55
10155,12,S24_3816,37,76.31
10155,4,S24_3949,44,58.69
10155,9,S700_2047,32,89.61
10155,2,S700_2466,20,87.75
10155,1,S700_3167,43,76.8
10155,3,S700_4002,44,70.33
10155,8,S72_1253,34,49.16
10156,1,S50_1341,20,43.64
10156,2,S700_1691,48,77.64
10157,3,S18_2581,33,69.27
10157,5,S24_1785,40,89.72
10157,4,S24_4278,33,66.65
10157,1,S32_1374,34,83.91
10157,6,S32_4289,28,56.41
10157,2,S700_2834,48,109.16
10158,1,S24_2000,22,67.79
10159,14,S10_1678,49,81.35
10159,17,S10_2016,37,101.1
10159,16,S10_4698,22,170.42
10159,2,S12_1099,41,188.73
10159,13,S12_2823,38,131.04
10159,3,S12_3990,24,67.03
10159,18,S18_2625,42,51.48
10159,5,S18_3278,21,66.74
10159,4,S18_3482,25,129.35
10159,8,S18_3782,21,54.71
10159,7,S18_4721,32,142.85
10159,15,S24_1578,44,100.3
10159,11,S24_2360,27,67.18
10159,1,S24_3371,50,49.6
10159,6,S24_4620,23,80.84
10159,9,S32_2206,35,39.43
10159,12,S32_4485,23,86.74
10159,10,S50_4713,31,78.11
10160,6,S12_3380,46,96.3
10160,5,S12_4675,50,93.28
10160,4,S18_1889,38,70.84
10160,1,S18_3232,20,140.55
10160,2,S24_2972,42,30.59
10160,3,S24_3856,35,130.6
10161,12,S18_1129,28,121.72
10161,8,S18_1589,43,102.04
10161,11,S18_1984,48,139.41
10161,9,S18_2870,23,125.4
10161,10,S18_3685,36,132.8
10161,1,S18_4933,25,62.72
10161,5,S24_1046,37,73.49
10161,7,S24_1628,23,47.29
10161,3,S24_2766,20,82.69
10161,2,S24_2887,25,108.04
10161,4,S24_3191,20,72.77
10161,6,S24_3432,30,94.23
10162,2,S18_1342,48,87.33
10162,1,S18_1367,45,45.28
10162,9,S18_1749,29,141.1
10162,8,S18_2248,27,53.28
10162,6,S18_2325,38,113.15
10162,3,S18_2795,48,156.94
10162,10,S18_4409,39,86.51
10162,5,S24_1937,37,27.55
10162,4,S24_2022,43,38.98
10162,7,S24_3969,37,32.82
10163,1,S10_1949,21,212.16
10163,2,S18_2949,31,101.31
10163,4,S18_2957,48,59.96
10163,3,S18_3136,40,101.58
10163,6,S18_3320,43,80.36
10163,5,S24_4258,42,96.42
10164,2,S10_4962,21,143.31
10164,6,S12_1666,49,121.64
10164,8,S18_1097,36,103.84
10164,3,S18_4600,45,107.76
10164,7,S18_4668,25,46.29
10164,1,S32_1268,24,91.49
10164,5,S32_3522,49,57.53
10164,4,S700_2824,39,86.99
10165,3,S12_1108,44,168.32
10165,4,S12_3148,34,123.89
10165,2,S12_3891,27,152.26
10165,12,S12_4473,48,109.02
10165,11,S18_2238,29,134.26
10165,15,S18_2319,46,120.28
10165,18,S18_2432,31,60.77
10165,16,S18_3232,47,154.1
10165,1,S18_3259,50,84.71
10165,6,S18_4027,28,123.51
10165,9,S24_1444,25,46.82
10165,17,S24_2300,32,117.57
10165,13,S24_2840,27,31.12
10165,8,S24_4048,24,106.45
10165,14,S32_2509,48,50.86
10165,7,S32_3207,44,55.3
10165,10,S50_1392,48,106.49
10165,5,S50_1514,38,49.21
10166,2,S18_3140,43,136.59
10166,1,S18_4522,26,72.85
10166,3,S700_1938,29,76.22
10167,9,S10_4757,44,123.76
10167,1,S18_1662,43,141.92
10167,7,S18_3029,46,69.68
10167,6,S18_3856,34,84.7
10167,16,S24_2011,33,110.6
10167,2,S24_2841,21,54.81
10167,11,S24_3151,20,77
10167,3,S24_3420,32,64.44
10167,8,S24_3816,29,73.8
10167,12,S700_1138,43,66
10167,5,S700_2047,29,87.8
10167,10,S700_2610,46,62.16
10167,13,S700_3505,24,85.14
10167,14,S700_3962,28,83.42
10167,4,S72_1253,40,42.71
10167,15,S72_3212,38,43.68
10168,1,S10_1678,36,94.74
10168,4,S10_2016,27,97.53
10168,3,S10_4698,20,160.74
10168,9,S18_2581,21,75.19
10168,5,S18_2625,46,49.06
10168,2,S24_1578,50,103.68
10168,11,S24_1785,49,93.01
10168,6,S24_2000,29,72.36
10168,18,S24_3949,27,57.32
10168,10,S24_4278,48,68.1
10168,7,S32_1374,28,89.9
10168,12,S32_4289,31,57.78
10168,13,S50_1341,48,39.71
10168,14,S700_1691,28,91.34
10168,16,S700_2466,31,87.75
10168,8,S700_2834,36,94.92
10168,15,S700_3167,48,72
10168,17,S700_4002,39,67.37
10169,2,S12_1099,30,163.44
10169,13,S12_2823,35,126.52
10169,3,S12_3990,36,71.82
10169,5,S18_3278,32,65.13
10169,4,S18_3482,36,136.7
10169,8,S18_3782,38,52.84
10169,7,S18_4721,33,120.53
10169,11,S24_2360,38,66.49
10169,1,S24_3371,34,53.27
10169,6,S24_4620,24,77.61
10169,9,S32_2206,26,37.01
10169,12,S32_4485,34,83.68
10169,10,S50_4713,48,75.66
10170,4,S12_3380,47,116.27
10170,3,S12_4675,41,93.28
10170,2,S18_1889,20,70.07
10170,1,S24_3856,34,130.6
10171,2,S18_1129,35,134.46
10171,1,S18_1984,35,128.03
10171,3,S18_3232,39,165.95
10171,4,S24_2972,36,34.74
10172,6,S18_1589,42,109.51
10172,7,S18_2870,39,117.48
10172,8,S18_3685,48,139.87
10172,3,S24_1046,32,61
10172,5,S24_1628,34,43.27
10172,1,S24_2766,22,79.97
10172,2,S24_3191,24,77.91
10172,4,S24_3432,22,87.81
10173,6,S18_1342,43,101.71
10173,5,S18_1367,48,51.75
10173,13,S18_1749,24,168.3
10173,12,S18_2248,26,55.09
10173,10,S18_2325,31,127.13
10173,7,S18_2795,22,140.06
10173,2,S18_2957,28,56.84
10173,1,S18_3136,31,86.92
10173,4,S18_3320,29,90.28
10173,14,S18_4409,21,77.31
10173,15,S18_4933,39,58.44
10173,9,S24_1937,31,29.87
10173,8,S24_2022,27,39.42
10173,16,S24_2887,23,98.65
10173,11,S24_3969,35,35.7
10173,3,S24_4258,22,93.49
10174,4,S10_1949,34,207.87
10174,1,S12_1666,43,113.44
10174,3,S18_1097,48,108.5
10174,5,S18_2949,46,100.3
10174,2,S18_4668,49,44.27
10175,9,S10_4962,33,119.67
10175,1,S12_4473,26,109.02
10175,4,S18_2319,48,101.87
10175,7,S18_2432,41,59.55
10175,5,S18_3232,29,150.71
10175,10,S18_4600,47,102.92
10175,6,S24_2300,28,121.4
10175,2,S24_2840,37,32.18
10175,8,S32_1268,22,89.57
10175,3,S32_2509,50,50.86
10175,12,S32_3522,29,56.24
10175,11,S700_2824,42,80.92
10176,2,S12_1108,33,166.24
10176,3,S12_3148,47,145.04
10176,1,S12_3891,50,160.91
10176,10,S18_2238,20,139.17
10176,5,S18_4027,36,140.75
10176,8,S24_1444,27,55.49
10176,7,S24_4048,29,101.72
10176,6,S32_3207,22,62.14
10176,9,S50_1392,23,109.96
10176,4,S50_1514,38,52.14
10177,9,S18_3140,23,113.37
10177,11,S18_3259,29,92.77
10177,8,S18_4522,35,82.5
10177,7,S24_2011,50,115.52
10177,2,S24_3151,45,79.66
10177,3,S700_1138,24,58.67
10177,10,S700_1938,31,77.95
10177,1,S700_2610,32,64.33
10177,4,S700_3505,44,88.15
10177,5,S700_3962,24,83.42
10177,6,S72_3212,40,52.96
10178,12,S10_4757,24,131.92
10178,4,S18_1662,42,127.73
10178,10,S18_3029,41,70.54
10178,9,S18_3856,48,104.81
10178,5,S24_2841,34,67.82
10178,6,S24_3420,27,65.75
10178,11,S24_3816,21,68.77
10178,3,S24_3949,30,64.15
10178,8,S700_2047,34,86.9
10178,1,S700_2466,22,91.74
10178,2,S700_4002,45,68.11
10178,7,S72_1253,45,41.71
10179,3,S18_2581,24,82.79
10179,5,S24_1785,47,105.04
10179,4,S24_4278,27,66.65
10179,1,S32_1374,45,86.9
10179,6,S32_4289,24,63.97
10179,7,S50_1341,34,43.2
10179,8,S700_1691,23,75.81
10179,2,S700_2834,25,98.48
10179,9,S700_3167,39,80
10180,9,S10_1678,29,76.56
10180,12,S10_2016,42,99.91
10180,11,S10_4698,41,164.61
10180,8,S12_2823,40,131.04
10180,13,S18_2625,25,48.46
10180,3,S18_3782,21,59.06
10180,2,S18_4721,44,147.31
10180,10,S24_1578,48,98.05
10180,14,S24_2000,28,61.7
10180,6,S24_2360,35,60.95
10180,1,S24_4620,28,68.71
10180,4,S32_2206,34,33.39
10180,7,S32_4485,22,102.05
10180,5,S50_4713,21,74.85
10181,14,S12_1099,27,155.66
